Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;-;-;-;Nakuru Wakulima;148.00/Kg;160.00/Kg;2500;Nakuru;2022-05-05
Dry Maize;Mixed-Traditional ;-;-;Kilingili;466.67/Kg;55.26/Kg;20000;Vihiga;2022-05-05
Dry Maize;White Maize;-;-;Busia Market;40.00/Kg;65.00/Kg;900;Busia;2022-05-05
Dry Maize;Yellow Maize;-;-;Ndhiwa;50.00/Kg;55.00/Kg;1000;Homa-bay;2022-05-05
Dry Maize;White Maize;-;-;Ndhiwa;50.00/Kg;55.00/Kg;5000;Homa-bay;2022-05-05
Dry Maize;Mixed-Traditional ;-;-;Chepareria;44.44/Kg;44.00/Kg;72000;West-Pokot;2022-05-05
Dry Maize;White Maize;-;-;Mabera;44.00/Kg;48.00/Kg;3000;Migori;2022-05-05
Dry Maize;White Maize;-;-;Mabera;44.00/Kg;48.00/Kg;3000;Migori;2022-05-05
Dry Maize;White Maize;-;-;Kiritiri;45.00/Kg;50.00/Kg;3800;Embu;2022-05-05
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;45.00/Kg;50.00/Kg;4500;Embu;2022-05-05
Dry Maize;White Maize;-;-;Tseikuru;50.00/Kg;55.00/Kg;30000;Kitui;2022-05-05
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;50.00/Kg;70.00/Kg;10000;Garissa;2022-05-05
Dry Maize;White Maize;-;-;test market;41.11/Kg;45.00/Kg;14000;test;2022-05-05
Dry Maize;Mixed-Traditional ;-;-;Mbita;35.56/Kg;60.00/Kg;10000;Homa-bay;2022-05-05
Dry Maize;White Maize;-;-;Akala;42.50/Kg;50.00/Kg;3500;Siaya;2022-05-04
Dry Maize;White Maize;-;-;Kathwana;38.89/Kg;50.00/Kg;3600;Tharaka-Nithi;2022-05-04
Dry Maize;White Maize;-;-;Mbale;44.44/Kg;61.11/Kg;70000;Vihiga;2022-05-04
Dry Maize;White Maize;-;-;Nyeri open air;50.00/Kg;60.00/Kg;6300;Nyeri;2022-05-04
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;55.00/Kg;65.00/Kg;1500;Homa-bay;2022-05-04
Dry Maize;White Maize;-;-;Mowlem Market;42.22/Kg;41.67/Kg;360;Trans-Nzoia;2022-05-04
Dry Maize;White Maize;-;-;Mwingi Town;50.00/Kg;55.00/Kg;36000;Kitui;2022-05-04
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;50.00/Kg;70.00/Kg;0;Nakuru;2022-05-04
Dry Maize;White Maize;-;-;Nakuru Wakulima;46.67/Kg;50.00/Kg;1530;Nakuru;2022-05-04
Dry Maize;-;-;-;Nakuru Wakulima;148.00/Kg;160.00/Kg;0;Nakuru;2022-05-04
Dry Maize;White Maize;-;-;Kangemi Market;38.89/Kg;55.00/Kg;;Nairobi;2022-05-04
Dry Maize;Mixed-Traditional ;-;-;Ahero;65.00/Kg;70.00/Kg;2500;Kisumu;2022-05-04
Dry Maize;White Maize;-;-;Ahero;65.00/Kg;70.00/Kg;3000;Kisumu;2022-05-04
Dry Maize;White Maize;-;-;Serem - Vihiga;46.67/Kg;56.82/Kg;15000;Vihiga;2022-05-04
Dry Maize;White Maize;-;-;Chaka;47.78/Kg;55.00/Kg;1680;Nyeri;2022-05-04
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;65.00/Kg;7000;Uasin-Gishu;2022-05-04
Dry Maize;White Maize;-;-;Siaya; - ;45.45/Kg;;Siaya;2022-05-04
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;54.55/Kg;;Siaya;2022-05-04
Dry Maize;White Maize;-;-;Embu Town;40.00/Kg;50.00/Kg;4500;Embu;2022-05-04
Dry Maize;White Maize;-;-;Takaba Market;56.00/Kg;130.00/Kg;7000;Mandera;2022-05-04
Dry Maize;Mixed-Traditional ;-;-;Mwatate;45.00/Kg;50.00/Kg;750;Taita-Taveta;2022-05-04
Dry Maize;White Maize;-;-;Ugunja;50.00/Kg;60.00/Kg;;Siaya;2022-05-03
Dry Maize;Mixed-Traditional ;-;-;Orolwo;40.00/Kg;48.00/Kg;360;West-Pokot;2022-05-03
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;47.78/Kg;75.00/Kg;;Bomet;2022-05-03
Dry Maize;White Maize;-;-;Rongo;44.44/Kg;47.39/Kg;45000;Migori;2022-05-03
Dry Maize;White Maize;-;-;Bondo;37.78/Kg;60.00/Kg;36000;Siaya;2022-05-03
Dry Maize;White Maize;-;-;Kitengela;45.56/Kg;60.00/Kg;24000;Kajiado;2022-05-03
Dry Maize;White Maize;-;-;Eldoret Main;45.00/Kg;60.00/Kg;6000;Uasin-Gishu;2022-05-03
Dry Maize;White Maize;-;-;Cheptulu; - ;55.00/Kg;1600;Vihiga;2022-05-03
Dry Maize;White Maize;-;-;Athi River Open air Market;50.00/Kg;70.00/Kg;720;Machakos;2022-05-03
Dry Maize;White Maize;-;-;Chuka;38.89/Kg;45.00/Kg;450;Tharaka-Nithi;2022-05-03
Dry Maize;White Maize;-;-;Ngurubani Market;33.33/Kg;40.00/Kg;4000;Kirinyaga;2022-05-03
Dry Maize;White Maize;-;-;Makutano West Pokot;35.56/Kg;52.00/Kg;;West-Pokot;2022-05-02
Dry Maize;White Maize;-;-;Luanda;46.11/Kg;48.00/Kg;4500;Vihiga;2022-05-02
Dry Maize;White Maize;-;-;Kaanwa;35.00/Kg;40.00/Kg;400;Tharaka-Nithi;2022-05-02
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;43.17/Kg;1800;Migori;2022-05-02
Dry Maize;White Maize;-;-;Chebunyo;44.44/Kg;65.00/Kg;43200;Bomet;2022-05-02
Dry Maize;White Maize;-;-;Mwangulu;40.00/Kg;50.00/Kg;1000;Kwale;2022-05-02
Dry Maize;White Maize;-;-;Eldama Ravine;38.89/Kg;48.00/Kg;630;Baringo;2022-05-02
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;60.00/Kg;7000;Uasin-Gishu;2022-05-02
Dry Maize;Mixed-Traditional ;-;-;Aram;50.95/Kg;55.58/Kg;2250;Siaya;2022-05-02
Dry Maize;White Maize;-;-;Aram;47.78/Kg;55.38/Kg;29700;Siaya;2022-05-02
Dry Maize;White Maize;-;-;Kutus;44.44/Kg;54.10/Kg;8100;Kirinyaga;2022-05-02
Dry Maize;Mixed-Traditional ;-;-;Othaya;50.00/Kg;60.00/Kg;7200;Nyeri;2022-05-02
Dry Maize;White Maize;-;-;Kibuye;53.33/Kg;60.00/Kg;;Kisumu;2022-05-01
Dry Maize;-;-;-;Kibuye; - ;205.00/Kg;;Kisumu;2022-05-01
Dry Maize;Mixed-Traditional ;-;-;Kibuye;40.00/Kg;40.00/Kg;;Kisumu;2022-05-01
Dry Maize;Yellow Maize;-;-;Kibuye;48.89/Kg;50.00/Kg;;Kisumu;2022-05-01
Dry Maize;White Maize;-;-;Kibiok;50.00/Kg;55.00/Kg;6000;Nandi;2022-05-01
Dry Maize;White Maize;-;-;Ikonge;54.17/Kg;62.50/Kg;65000;Nyamira;2022-05-01
Dry Maize;White Maize;-;-;Mabera;40.00/Kg;44.00/Kg;2000;Migori;2022-05-01
Dry Maize;White Maize;-;-;Mabera;40.00/Kg;44.00/Kg;2000;Migori;2022-05-01
Dry Maize;White Maize;-;-;Akala;42.50/Kg;50.00/Kg;4000;Siaya;2022-04-30
Dry Maize;Mixed-Traditional ;-;-;Lomut;53.33/Kg;65.00/Kg;20000;West-Pokot;2022-04-30
Dry Maize;Mixed-Traditional ;-;-;Mbale;44.44/Kg; - ;86000;Vihiga;2022-04-30
Dry Maize;Mixed-Traditional ;-;-;Mbale;44.44/Kg; - ;86000;Vihiga;2022-04-30
Dry Maize;White Maize;-;-;Athi River Open air Market;50.00/Kg;70.00/Kg;630;Machakos;2022-04-30
Dry Maize;Mixed-Traditional ;-;-;Kambu;47.78/Kg;50.00/Kg;10000;Makueni;2022-04-30
Dry Maize;White Maize;-;-;Siaya; - ;45.45/Kg;;Siaya;2022-04-30
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;54.55/Kg;;Siaya;2022-04-30
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;70.00/Kg;90.00/Kg;650;Lamu;2022-04-30
Dry Maize;White Maize;-;-;Embu Town;42.22/Kg;50.00/Kg;5000;Embu;2022-04-30
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;41.10/Kg;2700;Migori;2022-04-29
Dry Maize;White Maize;-;-;Rongo;37.00/Kg;47.56/Kg;45000;Migori;2022-04-29
Dry Maize;White Maize;-;-;Muthurwa;44.44/Kg;52.00/Kg;21600;Narok;2022-04-29
Dry Maize;White Maize;-;-;Kilingili;46.67/Kg;55.26/Kg;30000;Vihiga;2022-04-29
Dry Maize;White Maize;-;-;Eldoret Main;45.00/Kg;50.00/Kg;6300;Uasin-Gishu;2022-04-29
Dry Maize;White Maize;-;-;Port Victoria;65.00/Kg;75.00/Kg;;Busia;2022-04-29
Dry Maize;White Maize;-;-;Chuka;38.89/Kg;45.00/Kg;2520;Tharaka-Nithi;2022-04-29
Dry Maize;Mixed-Traditional ;-;-;Elwak Livestock Market;50.00/Kg;70.00/Kg;3100;Mandera;2022-04-29
Dry Maize;White Maize;-;-;Ngurubani Market;33.33/Kg;40.00/Kg;3000;Kirinyaga;2022-04-29
Dry Maize;Mixed-Traditional ;-;-;Lungalunga;38.89/Kg;110.00/Kg;50000;Kwale;2022-04-29
Dry Maize;White Maize;-;-;Makutano West Pokot;42.22/Kg;52.00/Kg;;West-Pokot;2022-04-29
Dry Maize;Yellow Maize;-;-;Daraja Mbili;31.11/Kg;52.00/Kg;20;Kisii;2022-04-28
Dry Maize;White Maize;-;-;Daraja Mbili;31.11/Kg;48.00/Kg;2500;Kisii;2022-04-28
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-04-28
Dry Maize;Mixed-Traditional ;-;-;Mbita;35.56/Kg;50.00/Kg;10000;Homa-bay;2022-04-28
Dry Maize;White Maize;-;-;Majengo Vihiga;44.44/Kg;61.11/Kg;10000;Vihiga;2022-04-28
Dry Maize;Mixed-Traditional ;-;-;Kinango;46.67/Kg;50.00/Kg;6300;Kwale;2022-04-28
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;60.00/Kg;6300;Uasin-Gishu;2022-04-28
Dry Maize;Mixed-Traditional ;-;-;Chepareria;40.00/Kg;44.00/Kg;49500;West-Pokot;2022-04-28
Dry Maize;White Maize;-;-;Kagio;44.44/Kg;48.00/Kg;2250;Kirinyaga;2022-04-28
Dry Maize;White Maize;-;-;Kutus;44.44/Kg;53.33/Kg;10800;Kirinyaga;2022-04-28
Dry Maize;White Maize;-;-;Aram;46.67/Kg;55.38/Kg;23400;Siaya;2022-04-28
Dry Maize;Mixed-Traditional ;-;-;Aram;50.95/Kg;55.58/Kg;2250;Siaya;2022-04-28
Dry Maize;White Maize;-;-;Nyeri open air;50.00/Kg;60.00/Kg;6300;Nyeri;2022-04-28
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;50.00/Kg;65.00/Kg;0;Nakuru;2022-04-28
Dry Maize;White Maize;-;-;Nakuru Wakulima;46.67/Kg;50.00/Kg;2070;Nakuru;2022-04-28
Dry Maize;-;-;-;Nakuru Wakulima;148.00/Kg;160.00/Kg;2500;Nakuru;2022-04-28
Dry Maize;White Maize;-;-;Katito;35.56/Kg;45.00/Kg;3500;Kisumu;2022-04-28
Dry Maize;White Maize;-;-;Tseikuru;48.89/Kg;55.00/Kg;30000;Kitui;2022-04-28
Dry Maize;White Maize;-;-;Eldama Ravine;38.89/Kg;48.00/Kg;800;Baringo;2022-04-28
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;48.00/Kg;70.00/Kg;10000;Garissa;2022-04-28
Dry Maize;White Maize;-;-;Kiritiri;45.00/Kg;50.00/Kg;4400;Embu;2022-04-28
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;45.00/Kg;50.00/Kg;4500;Embu;2022-04-28
Dry Maize;White Maize;-;-;Kathwana;38.89/Kg;50.00/Kg;3420;Tharaka-Nithi;2022-04-27
Dry Maize;White Maize;-;-;Rongo;37.00/Kg;38.57/Kg;9000;Migori;2022-04-27
Dry Maize;Yellow Maize;-;-;Nyamakima;55.56/Kg;60.00/Kg;;Nairobi;2022-04-27
Dry Maize;White Maize;-;-;Nyamakima;50.00/Kg;50.00/Kg;;Nairobi;2022-04-27
Dry Maize;-;-;-;Nyamakima;150.00/Kg;170.00/Kg;;Nairobi;2022-04-27
Dry Maize;White Maize;-;-;Kapcherop;40.00/Kg;50.00/Kg;11390;Elgeyo-Marakwet;2022-04-27
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;60.00/Kg;5400;Uasin-Gishu;2022-04-27
Dry Maize;White Maize;-;-;Mowlem Market;41.11/Kg;41.67/Kg;450;Trans-Nzoia;2022-04-27
Dry Maize;White Maize;-;-;Soko mpya;48.89/Kg;50.00/Kg;1500;Nyandarua;2022-04-27
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;50.00/Kg;65.00/Kg;0;Nakuru;2022-04-27
Dry Maize;White Maize;-;-;Nakuru Wakulima;46.67/Kg;50.00/Kg;0;Nakuru;2022-04-27
Dry Maize;-;-;-;Nakuru Wakulima;148.00/Kg;160.00/Kg;0;Nakuru;2022-04-27
Dry Maize;White Maize;-;-;Mwingi Town;50.00/Kg;60.00/Kg;18000;Kitui;2022-04-27
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;70.00/Kg;90.00/Kg;650;Lamu;2022-04-27
Dry Maize;White Maize;-;-;Kangeta;45.00/Kg;50.00/Kg;1350;Meru;2022-04-27
Dry Maize;White Maize;-;-;Embu Town;42.22/Kg;50.00/Kg;5000;Embu;2022-04-27
Dry Maize;White Maize;-;-;Embu Town;42.22/Kg;50.00/Kg;5000;Embu;2022-04-27
Dry Maize;White Maize;-;-;Embu Town;42.22/Kg;50.00/Kg;5000;Embu;2022-04-27
Dry Maize;White Maize;-;-;Siaya; - ;45.45/Kg;;Siaya;2022-04-27
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;54.55/Kg;;Siaya;2022-04-27
Dry Maize;Mixed-Traditional ;-;-;Ugunja;44.44/Kg;60.00/Kg;;Siaya;2022-04-26
Dry Maize;White Maize;-;-;Ugunja;0.02/Kg;65.00/Kg;;Siaya;2022-04-26
Dry Maize;White Maize;-;-;Bondo;38.89/Kg;60.00/Kg;36000;Siaya;2022-04-26
Dry Maize;White Maize;-;-;Amukura; - ;70.00/Kg;1280;Busia;2022-04-26
Dry Maize;White Maize;-;-;Mbale;44.44/Kg;66.67/Kg;82000;Vihiga;2022-04-26
Dry Maize;White Maize;-;-;Cheptulu; - ;60.00/Kg;1500;Vihiga;2022-04-26
Dry Maize;White Maize;-;-;Chumvini Livestock Market;47.78/Kg;52.22/Kg;18000;Taita-Taveta;2022-04-26
Dry Maize;White Maize;-;-;Kabiyet Market;50.00/Kg;60.00/Kg;90000;Nandi;2022-04-26
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;36.00/Kg;40.00/Kg;21400;Machakos;2022-04-26
Dry Maize;Mixed-Traditional ;-;-;Nkubu;44.44/Kg;45.00/Kg;900;Meru;2022-04-26
Dry Maize;Mixed-Traditional ;-;-;Kilingili;46.67/Kg;55.26/Kg;20000;Vihiga;2022-04-26
Dry Maize;White Maize;-;-;Muhoroni;44.44/Kg;70.00/Kg;2500;Kisumu;2022-04-26
Dry Maize;White Maize;-;-;Ngurubani Market;33.33/Kg;40.00/Kg;4500;Kirinyaga;2022-04-26
Dry Maize;Mixed-Traditional ;-;-;Nunguni;40.00/Kg;45.00/Kg;10800;Makueni;2022-04-26
Dry Maize;White Maize;-;-;Kitengela;42.22/Kg;55.00/Kg;35000;Kajiado;2022-04-26
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;50.00/Kg;75.00/Kg;64900;Bomet;2022-04-26
Dry Maize;White Maize;-;-;Athi River Open air Market;39.44/Kg;50.00/Kg;720;Machakos;2022-04-26
Dry Maize;White Maize;-;-;Chuka;38.89/Kg;50.00/Kg;5200;Tharaka-Nithi;2022-04-26
Dry Maize;Yellow Maize;-;-;Awendo; - ;25.00/Kg;1050;Migori;2022-04-25
Dry Maize;White Maize;-;-;Awendo; - ;50.00/Kg;7500;Migori;2022-04-25
Dry Maize;White Maize;-;-;Kaare;36.67/Kg;35.00/Kg;1800;Tharaka-Nithi;2022-04-25
Dry Maize;White Maize;-;-;Nyamakima;50.00/Kg;55.00/Kg;;Nairobi;2022-04-25
Dry Maize;-;-;-;Nyamakima;160.00/Kg;200.00/Kg;;Nairobi;2022-04-25
Dry Maize;White Maize;-;-;Majengo Vihiga;44.44/Kg;61.11/Kg;7000;Vihiga;2022-04-25
Dry Maize;White Maize;-;-;Rongo;37.00/Kg;41.04/Kg;4500;Migori;2022-04-25
Dry Maize;White Maize;-;-;Chebunyo;4.44/Kg;65.00/Kg;43200;Bomet;2022-04-25
Dry Maize;White Maize;-;-;Eldoret Main;45.00/Kg;50.00/Kg;5600;Uasin-Gishu;2022-04-25
Dry Maize;White Maize;-;-;Luanda;50.00/Kg;48.00/Kg;5400;Vihiga;2022-04-25
Dry Maize;White Maize;-;-;Eldama Ravine;42.22/Kg;48.00/Kg;810;Baringo;2022-04-25
Dry Maize;White Maize;-;-;Busia Market;50.00/Kg;65.00/Kg;360;Busia;2022-04-25
Dry Maize;White Maize;-;-;Soko mpya;48.89/Kg;50.00/Kg;720;Nyandarua;2022-04-25
Dry Maize;White Maize;-;-;Nyakwere;46.00/Kg;60.00/Kg;22500;Homa-bay;2022-04-25
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;50.00/Kg;65.00/Kg;0;Nakuru;2022-04-25
Dry Maize;White Maize;-;-;Nakuru Wakulima;46.67/Kg;50.00/Kg;0;Nakuru;2022-04-25
Dry Maize;-;-;-;Nakuru Wakulima;148.00/Kg;160.00/Kg;0;Nakuru;2022-04-25
Dry Maize;White Maize;-;-;Kaanwa;35.00/Kg;37.50/Kg;500;Tharaka-Nithi;2022-04-25
Dry Maize;White Maize;-;-;Eldoret Main;45.00/Kg;50.00/Kg;5000;Uasin-Gishu;2022-04-25
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;44.44/Kg;50.00/Kg;6000;Meru;2022-04-25
Dry Maize;White Maize;-;-;Kagio;42.22/Kg;48.00/Kg;900;Kirinyaga;2022-04-25
Dry Maize;White Maize;-;-;Ahero;55.00/Kg;60.00/Kg;2500;Kisumu;2022-04-25
Dry Maize;White Maize;-;-;Kalundu;48.89/Kg;50.00/Kg;;Kitui;2022-04-25
Dry Maize;Mixed-Traditional ;-;-;Othaya;50.00/Kg;55.00/Kg;12600;Nyeri;2022-04-25
Dry Maize;White Maize;-;-;Kutus;44.44/Kg;55.30/Kg;10800;Kirinyaga;2022-04-25
Dry Maize;White Maize;-;-;Makutano West Pokot;42.22/Kg;52.00/Kg;;West-Pokot;2022-04-25
Dry Maize;White Maize;-;-;Aram;44.44/Kg;55.38/Kg;40500;Siaya;2022-04-25
Dry Maize;Mixed-Traditional ;-;-;Aram;50.95/Kg;55.58/Kg;2250;Siaya;2022-04-25
Dry Maize;White Maize;-;-;test market;41.11/Kg;44.44/Kg;12000;test;2022-04-25
Dry Maize;White Maize;-;-;Rhamu Market;52.00/Kg;70.00/Kg;1600;Mandera;2022-04-25
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;44.00/Kg;60.00/Kg;10000;Garissa;2022-04-25
Dry Maize;White Maize;-;-;Kiritiri;45.00/Kg;50.00/Kg;3400;Embu;2022-04-25
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;45.00/Kg;50.00/Kg;3800;Embu;2022-04-25
Dry Maize;White Maize;-;-;Kibiok;50.00/Kg;55.00/Kg;9000;Nandi;2022-04-24
Dry Maize;-;-;-;Kibuye; - ;175.00/Kg;;Kisumu;2022-04-24
Dry Maize;White Maize;-;-;Kibuye;53.33/Kg;55.00/Kg;;Kisumu;2022-04-24
Dry Maize;Mixed-Traditional ;-;-;Kibuye;40.00/Kg;37.50/Kg;;Kisumu;2022-04-24
Dry Maize;Yellow Maize;-;-;Kibuye;53.33/Kg;55.00/Kg;;Kisumu;2022-04-24
Dry Maize;White Maize;-;-;Kasuku;44.44/Kg;50.00/Kg;45;Nyandarua;2022-04-24
Dry Maize;White Maize;-;-;Mabera;40.00/Kg;44.00/Kg;1200;Migori;2022-04-24
Dry Maize;White Maize;-;-;Ikonge;50.00/Kg;58.33/Kg;41000;Nyamira;2022-04-24
Dry Maize;White Maize;-;-;Muhoroni;44.44/Kg;60.00/Kg;5000;Kisumu;2022-04-24
Dry Maize;White Maize;-;-;Mbale;44.44/Kg;61.11/Kg;78000;Vihiga;2022-04-23
Dry Maize;White Maize;-;-;Loitoktok Market;40.00/Kg;45.00/Kg;7000;Kajiado;2022-04-23
Dry Maize;White Maize;-;-;Akala;42.50/Kg;50.00/Kg;3500;Siaya;2022-04-23
Dry Maize;White Maize;-;-;Serem - Vihiga;46.67/Kg;54.55/Kg;9000;Vihiga;2022-04-23
Dry Maize;White Maize;-;-;Siaya; - ;45.45/Kg;;Siaya;2022-04-23
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;52.17/Kg;;Siaya;2022-04-23
Dry Maize;White Maize;-;-;Embu Town;44.44/Kg;120.00/Kg;7000;Embu;2022-04-23
Dry Maize;Mixed-Traditional ;-;-;Mokowe Fish Landing Site;50.00/Kg;80.00/Kg;10000;Lamu;2022-04-23
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;70.00/Kg;90.00/Kg;400;Lamu;2022-04-23
Dry Maize;White Maize;-;-;Bondo;37.78/Kg;60.00/Kg;32000;Siaya;2022-04-22
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;44.12/Kg;3600;Migori;2022-04-22
Dry Maize;White Maize;-;-;Majengo Vihiga;44.44/Kg;61.11/Kg;70000;Vihiga;2022-04-22
Dry Maize;White Maize;-;-;Cheptulu; - ;55.00/Kg;2100;Vihiga;2022-04-22
Dry Maize;White Maize;-;-;Rongo;36.67/Kg;43.65/Kg;9000;Migori;2022-04-22
Dry Maize;White Maize;-;-;Nyamakima;50.00/Kg;55.00/Kg;;Nairobi;2022-04-22
Dry Maize;White Maize;-;-;Nyamakima;50.00/Kg;55.00/Kg;;Nairobi;2022-04-22
Dry Maize;-;-;-;Nyamakima;148.00/Kg;200.00/Kg;;Nairobi;2022-04-22
Dry Maize;Yellow Maize;-;-;Nyamakima;97.78/Kg;85.00/Kg;;Nairobi;2022-04-22
Dry Maize;Mixed-Traditional ;-;-;Gakindu;44.44/Kg;60.00/Kg;1200;Nyeri;2022-04-22
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-04-22
Dry Maize;White Maize;-;-;Siakago;35.00/Kg;40.00/Kg;7200;Embu;2022-04-22
Dry Maize;White Maize;-;-;Sondu- Kericho;60.00/Kg;65.00/Kg;4500;Kericho;2022-04-22
Dry Maize;White Maize;-;-;Chumvini Livestock Market;42.22/Kg;44.44/Kg;36000;Taita-Taveta;2022-04-22
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;36.00/Kg;40.00/Kg;21000;Machakos;2022-04-22
Dry Maize;White Maize;-;-;Makutano West Pokot;40.00/Kg;52.00/Kg;;West-Pokot;2022-04-22
Dry Maize;White Maize;-;-;Eldoret Main;45.00/Kg;50.00/Kg;5600;Uasin-Gishu;2022-04-22
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;50.00/Kg;60.00/Kg;540;Nakuru;2022-04-22
Dry Maize;White Maize;-;-;Nakuru Wakulima;46.67/Kg;50.00/Kg;0;Nakuru;2022-04-22
Dry Maize;-;-;-;Nakuru Wakulima;148.00/Kg;160.00/Kg;0;Nakuru;2022-04-22
Dry Maize;White Maize;-;-;Soko mpya;48.89/Kg;50.00/Kg;1200;Nyandarua;2022-04-22
Dry Maize;White Maize;-;-;Chuka;38.89/Kg;45.00/Kg;4500;Tharaka-Nithi;2022-04-22
Dry Maize;White Maize;-;-;Ngurubani Market;33.33/Kg;40.00/Kg;5000;Kirinyaga;2022-04-22
Dry Maize;White Maize;-;-;Takaba Market;52.00/Kg;70.00/Kg;1700;Mandera;2022-04-22
Dry Maize;Mixed-Traditional ;-;-;Kilingili;48.89/Kg;57.89/Kg;15000;Vihiga;2022-04-22
Dry Maize;Yellow Maize;-;-;Daraja Mbili;20.00/Kg;32.00/Kg;1000;Kisii;2022-04-21
Dry Maize;White Maize;-;-;Daraja Mbili;0.03/Kg;48.00/Kg;2000;Kisii;2022-04-21
Dry Maize;Mixed-Traditional ;-;-;Kabati Kitui;40.00/Kg;45.00/Kg;9000;Kitui;2022-04-21
Dry Maize;Mixed-Traditional ;-;-;Kinango;50.00/Kg;60.00/Kg;7800;Kwale;2022-04-21
Dry Maize;-;-;-;Nyamakima;152.00/Kg;170.00/Kg;;Nairobi;2022-04-21
Dry Maize;White Maize;-;-;Nyamakima;50.00/Kg;50.00/Kg;;Nairobi;2022-04-21
Dry Maize;White Maize;-;-;Kaanwa;32.50/Kg;35.00/Kg;500;Tharaka-Nithi;2022-04-21
Dry Maize;White Maize;-;-;Tseikuru;48.89/Kg;55.00/Kg;30000;Kitui;2022-04-21
Dry Maize;White Maize;-;-;Mabera;40.00/Kg;44.00/Kg;3000;Migori;2022-04-21
Dry Maize;White Maize;-;-;Aram;46.67/Kg;55.38/Kg;23400;Siaya;2022-04-21
Dry Maize;Mixed-Traditional ;-;-;Aram;50.95/Kg;55.58/Kg;2500;Siaya;2022-04-21
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;50.00/Kg;65.00/Kg;900;Nakuru;2022-04-21
Dry Maize;White Maize;-;-;Nakuru Wakulima;46.67/Kg;50.00/Kg;0;Nakuru;2022-04-21
Dry Maize;-;-;-;Nakuru Wakulima;148.00/Kg;160.00/Kg;0;Nakuru;2022-04-21
Dry Maize;White Maize;-;-;Nyakongo;55.00/Kg;62.50/Kg;900;Kisii;2022-04-21
Dry Maize;White Maize;-;-;Kagio;37.78/Kg;48.00/Kg;1800;Kirinyaga;2022-04-21
Dry Maize;White Maize;-;-;Kutus;44.44/Kg;58.48/Kg;1350;Kirinyaga;2022-04-21
Dry Maize;White Maize;-;-;Eldoret Main;45.00/Kg;50.00/Kg;6300;Uasin-Gishu;2022-04-21
Dry Maize;Mixed-Traditional ;-;-;Mbita;35.56/Kg;50.00/Kg;10000;Homa-bay;2022-04-21
Dry Maize;White Maize;-;-;Kapsowar;34.44/Kg;47.50/Kg;1800;Elgeyo-Marakwet;2022-04-21
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;44.00/Kg;60.00/Kg;10000;Garissa;2022-04-21
Dry Maize;White Maize;-;-;Eldama Ravine;41.11/Kg;48.00/Kg;2500;Baringo;2022-04-21
Dry Maize;White Maize;-;-;Kabarnet;40.00/Kg;90.00/Kg;5000;Baringo;2022-04-21
Dry Maize;White Maize;-;-;test market;41.11/Kg;50.00/Kg;12000;test;2022-04-21
Dry Maize;Yellow Maize;-;-;Ndhiwa;45.00/Kg;50.00/Kg;1000;Homa-bay;2022-04-21
Dry Maize;White Maize;-;-;Ndhiwa;50.00/Kg;55.00/Kg;5000;Homa-bay;2022-04-21
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-04-20
Dry Maize;White Maize;-;-;Ortum;80.00/Kg;40.00/Kg;3600;West-Pokot;2022-04-20
